Time,Voltage
7798.000000,2.401333
7800.000000,-1.598667
7802.000000,2.401333
7804.000000,-0.598667
7806.000000,-1.598667
7808.000000,3.401333
7810.000000,-1.598667
7812.000000,-0.598667
7814.000000,1.401333
7816.000000,0.401333
7818.000000,1.401333
7820.000000,-0.598667
7822.000000,-0.598667
7824.000000,-0.598667
7826.000000,-2.598667
7828.000000,-2.598667
7830.000000,-2.598667
7832.000000,0.401333
7834.000000,1.401333
7836.000000,-1.598667
7838.000000,1.401333
7840.000000,1.401333
7842.000000,-5.598667
7844.000000,-0.598667
7846.000000,0.401333
7848.000000,-0.598667
7850.000000,0.401333
7852.000000,0.401333
7854.000000,-0.598667
7856.000000,1.401333
7858.000000,-0.598667
7860.000000,1.401333
7862.000000,1.401333
7864.000000,2.401333
7866.000000,-3.598667
7868.000000,-1.598667
7870.000000,0.401333
7872.000000,1.401333
7874.000000,0.401333
7876.000000,1.401333
7878.000000,1.401333
7880.000000,-2.598667
7882.000000,0.401333
7884.000000,-0.598667
7886.000000,0.401333
7888.000000,4.401333
7890.000000,3.401333
7892.000000,0.401333
7894.000000,-0.598667
7896.000000,-0.598667
7898.000000,-2.598667
7900.000000,2.401333
7902.000000,0.401333
7904.000000,-0.598667
7906.000000,1.401333
7908.000000,0.401333
7910.000000,0.401333
7912.000000,-0.598667
7914.000000,-1.598667
7916.000000,3.401333
7918.000000,1.401333
7920.000000,-0.598667
7922.000000,-0.598667
7924.000000,0.401333
7926.000000,1.401333
7928.000000,2.401333
7930.000000,-0.598667
7932.000000,0.401333
7934.000000,-2.598667
7936.000000,-0.598667
7938.000000,0.401333
7940.000000,1.401333
7942.000000,1.401333
7944.000000,0.401333
7946.000000,1.401333
7948.000000,-0.598667
7950.000000,-2.598667
7952.000000,0.401333
7954.000000,1.401333
7956.000000,0.401333
7958.000000,-2.598667
7960.000000,-0.598667
7962.000000,0.401333
7964.000000,-0.598667
7966.000000,-0.598667
7968.000000,3.401333
7970.000000,1.401333
7972.000000,-0.598667
7974.000000,1.401333
7976.000000,0.401333
7978.000000,1.401333
7980.000000,3.401333
7982.000000,-4.598667
7984.000000,1.401333
7986.000000,-3.598667
7988.000000,1.401333
7990.000000,1.401333
7992.000000,0.401333
7994.000000,-0.598667
7996.000000,1.401333
7998.000000,-0.598667
8000.000000,1.401333
8002.000000,0.401333
8004.000000,-0.598667
8006.000000,0.401333
8008.000000,-0.598667
8010.000000,-2.598667
8012.000000,-0.598667
8014.000000,1.401333
8016.000000,-0.598667
8018.000000,0.401333
8020.000000,2.401333
8022.000000,0.401333
8024.000000,-0.598667
8026.000000,-2.598667
8028.000000,-2.598667
8030.000000,-0.598667
8032.000000,3.401333
8034.000000,-0.598667
8036.000000,-2.598667
8038.000000,-2.598667
8040.000000,1.401333
8042.000000,-0.598667
8044.000000,-0.598667
8046.000000,-2.598667
8048.000000,1.401333
8050.000000,0.401333
8052.000000,0.401333
8054.000000,1.401333
8056.000000,-0.598667
8058.000000,-2.598667
8060.000000,1.401333
8062.000000,0.401333
8064.000000,-0.598667
8066.000000,-2.598667
8068.000000,2.401333
8070.000000,-5.598667
8072.000000,-0.598667
8074.000000,-2.598667
8076.000000,-0.598667
8078.000000,1.401333
8080.000000,1.401333
8082.000000,-2.598667
8084.000000,-0.598667
8086.000000,-2.598667
8088.000000,2.401333
8090.000000,-0.598667
8092.000000,-0.598667
8094.000000,0.401333
8096.000000,0.401333
8098.000000,1.401333
8100.000000,3.401333
8102.000000,-2.598667
8104.000000,-0.598667
8106.000000,-5.598667
8108.000000,2.401333
8110.000000,2.401333
8112.000000,-0.598667
8114.000000,-0.598667
8116.000000,0.401333
8118.000000,-0.598667
8120.000000,-1.598667
8122.000000,-1.598667
8124.000000,-0.598667
8126.000000,-0.598667
8128.000000,-1.598667
8130.000000,0.401333
8132.000000,-1.598667
8134.000000,1.401333
8136.000000,1.401333
8138.000000,-0.598667
8140.000000,0.401333
8142.000000,-1.598667
8144.000000,0.401333
8146.000000,-1.598667
8148.000000,1.401333
8150.000000,2.401333
8152.000000,0.401333
8154.000000,-2.598667
8156.000000,-0.598667
8158.000000,-2.598667
8160.000000,0.401333
8162.000000,1.401333
8164.000000,0.401333
8166.000000,1.401333
8168.000000,2.401333
8170.000000,1.401333
8172.000000,2.401333
8174.000000,-1.598667
8176.000000,-2.598667
8178.000000,-1.598667
8180.000000,-0.598667
8182.000000,2.401333
8184.000000,3.401333
8186.000000,0.401333
8188.000000,3.401333
8190.000000,0.401333
8192.000000,0.401333
8194.000000,1.401333
8196.000000,-0.598667
8198.000000,-0.598667
8200.000000,-0.598667
8202.000000,0.401333
8204.000000,0.401333
8206.000000,1.401333
8208.000000,1.401333
8210.000000,0.401333
8212.000000,-0.598667
8214.000000,1.401333
8216.000000,2.401333
8218.000000,2.401333
8220.000000,-0.598667
8222.000000,1.401333
8224.000000,0.401333
8226.000000,0.401333
8228.000000,2.401333
8230.000000,1.401333
8232.000000,0.401333
8234.000000,0.401333
8236.000000,-0.598667
8238.000000,3.401333
8240.000000,0.401333
8242.000000,-3.598667
8244.000000,-4.598667
8246.000000,1.401333
8248.000000,0.401333
8250.000000,-0.598667
8252.000000,0.401333
8254.000000,2.401333
8256.000000,1.401333
8258.000000,0.401333
8260.000000,0.401333
8262.000000,2.401333
8264.000000,0.401333
8266.000000,1.401333
8268.000000,-0.598667
8270.000000,1.401333
8272.000000,5.401333
8274.000000,-3.598667
8276.000000,0.401333
8278.000000,3.401333
8280.000000,-2.598667
8282.000000,0.401333
8284.000000,0.401333
8286.000000,1.401333
8288.000000,0.401333
8290.000000,0.401333
8292.000000,-2.598667
8294.000000,1.401333
8296.000000,1.401333
8298.000000,0.401333
8300.000000,0.401333
8302.000000,-1.598667
8304.000000,0.401333
8306.000000,2.401333
8308.000000,3.401333
8310.000000,-0.598667
8312.000000,0.401333
8314.000000,1.401333
8316.000000,3.401333
8318.000000,-1.598667
8320.000000,-1.598667
8322.000000,-2.598667
8324.000000,-0.598667
8326.000000,0.401333
8328.000000,0.401333
8330.000000,0.401333
8332.000000,1.401333
8334.000000,-0.598667
8336.000000,-0.598667
8338.000000,-1.598667
8340.000000,-1.598667
8342.000000,1.401333
8344.000000,1.401333
8346.000000,1.401333
8348.000000,0.401333
8350.000000,1.401333
8352.000000,1.401333
8354.000000,1.401333
8356.000000,-0.598667
8358.000000,1.401333
8360.000000,-0.598667
8362.000000,-0.598667
8364.000000,0.401333
8366.000000,-1.598667
8368.000000,1.401333
8370.000000,1.401333
8372.000000,-0.598667
8374.000000,-0.598667
8376.000000,-0.598667
8378.000000,-2.598667
8380.000000,1.401333
8382.000000,-0.598667
8384.000000,1.401333
8386.000000,-1.598667
8388.000000,2.401333
8390.000000,-2.598667
8392.000000,0.401333
8394.000000,-0.598667
8396.000000,0.401333
8398.000000,-2.598667
8400.000000,-0.598667
8402.000000,0.401333
8404.000000,-1.598667
8406.000000,0.401333
8408.000000,-0.598667
8410.000000,-1.598667
8412.000000,0.401333
8414.000000,1.401333
8416.000000,-0.598667
8418.000000,-3.598667
8420.000000,4.401333
8422.000000,1.401333
8424.000000,0.401333
8426.000000,1.401333
8428.000000,-0.598667
8430.000000,4.401333
8432.000000,0.401333
8434.000000,1.401333
8436.000000,2.401333
8438.000000,1.401333
8440.000000,1.401333
8442.000000,2.401333
8444.000000,1.401333
8446.000000,-3.598667
8448.000000,0.401333
8450.000000,-0.598667
8452.000000,1.401333
8454.000000,0.401333
8456.000000,1.401333
8458.000000,-1.598667
8460.000000,-0.598667
8462.000000,-1.598667
8464.000000,-0.598667
8466.000000,-0.598667
8468.000000,2.401333
8470.000000,1.401333
8472.000000,0.401333
8474.000000,-1.598667
8476.000000,-0.598667
8478.000000,1.401333
8480.000000,-0.598667
8482.000000,0.401333
8484.000000,-1.598667
8486.000000,0.401333
8488.000000,0.401333
8490.000000,-3.598667
8492.000000,-1.598667
8494.000000,-1.598667
8496.000000,2.401333
8498.000000,-0.598667
8500.000000,0.401333
8502.000000,-0.598667
8504.000000,-0.598667
8506.000000,-1.598667
8508.000000,0.401333
8510.000000,-1.598667
8512.000000,6.401333
8514.000000,-2.598667
8516.000000,-2.598667
8518.000000,-2.598667
8520.000000,0.401333
8522.000000,0.401333
8524.000000,3.401333
8526.000000,1.401333
8528.000000,0.401333
8530.000000,0.401333
8532.000000,0.401333
8534.000000,-4.598667
8536.000000,-0.598667
8538.000000,0.401333
8540.000000,-0.598667
8542.000000,-0.598667
8544.000000,-1.598667
8546.000000,-1.598667
8548.000000,2.401333
8550.000000,0.401333
8552.000000,1.401333
8554.000000,-2.598667
8556.000000,-0.598667
8558.000000,-1.598667
8560.000000,-0.598667
8562.000000,-0.598667
8564.000000,0.401333
8566.000000,2.401333
8568.000000,2.401333
8570.000000,1.401333
8572.000000,-0.598667
8574.000000,0.401333
8576.000000,-0.598667
8578.000000,-0.598667
8580.000000,0.401333
8582.000000,0.401333
8584.000000,-1.598667
8586.000000,1.401333
8588.000000,0.401333
8590.000000,1.401333
8592.000000,0.401333
8594.000000,-2.598667
8596.000000,-0.598667
8598.000000,-0.598667
8600.000000,2.401333
8602.000000,-0.598667
8604.000000,-0.598667
8606.000000,-4.598667
8608.000000,2.401333
8610.000000,-4.598667
8612.000000,-1.598667
8614.000000,1.401333
8616.000000,0.401333
8618.000000,-0.598667
8620.000000,-4.598667
8622.000000,-3.598667
8624.000000,-0.598667
8626.000000,-0.598667
8628.000000,1.401333
8630.000000,1.401333
8632.000000,-0.598667
8634.000000,-1.598667
8636.000000,0.401333
8638.000000,1.401333
8640.000000,-0.598667
8642.000000,-1.598667
8644.000000,-2.598667
8646.000000,1.401333
8648.000000,-1.598667
8650.000000,-0.598667
8652.000000,-1.598667
8654.000000,-2.598667
8656.000000,0.401333
8658.000000,-0.598667
8660.000000,0.401333
8662.000000,0.401333
8664.000000,1.401333
8666.000000,1.401333
8668.000000,4.401333
8670.000000,0.401333
8672.000000,1.401333
8674.000000,-1.598667
8676.000000,-1.598667
8678.000000,0.401333
8680.000000,-0.598667
8682.000000,-1.598667
8684.000000,-0.598667
8686.000000,-1.598667
8688.000000,1.401333
8690.000000,-2.598667
8692.000000,2.401333
8694.000000,0.401333
8696.000000,0.401333
8698.000000,-4.598667
8700.000000,-0.598667
8702.000000,-0.598667
8704.000000,-1.598667
8706.000000,1.401333
8708.000000,4.401333
8710.000000,2.401333
8712.000000,-1.598667
8714.000000,-0.598667
8716.000000,0.401333
8718.000000,-3.598667
8720.000000,0.401333
8722.000000,-3.598667
8724.000000,0.401333
8726.000000,1.401333
8728.000000,1.401333
8730.000000,1.401333
8732.000000,1.401333
8734.000000,1.401333
8736.000000,-1.598667
8738.000000,0.401333
8740.000000,1.401333
8742.000000,0.401333
8744.000000,0.401333
8746.000000,-0.598667
8748.000000,-3.598667
8750.000000,0.401333
8752.000000,1.401333
8754.000000,-0.598667
8756.000000,0.401333
8758.000000,1.401333
8760.000000,1.401333
8762.000000,-3.598667
8764.000000,0.401333
8766.000000,-1.598667
8768.000000,4.401333
8770.000000,1.401333
8772.000000,-2.598667
8774.000000,1.401333
8776.000000,1.401333
8778.000000,-2.598667
8780.000000,1.401333
8782.000000,-2.598667
8784.000000,-2.598667
8786.000000,0.401333
8788.000000,2.401333
8790.000000,1.401333
8792.000000,4.401333
8794.000000,-0.598667
8796.000000,1.401333
8798.000000,-2.598667
8800.000000,1.401333
8802.000000,1.401333
8804.000000,0.401333
8806.000000,1.401333
8808.000000,1.401333
8810.000000,-1.598667
8812.000000,1.401333
8814.000000,-1.598667
8816.000000,2.401333
8818.000000,1.401333
8820.000000,1.401333
8822.000000,2.401333
8824.000000,-0.598667
8826.000000,-0.598667
8828.000000,-0.598667
8830.000000,-1.598667
8832.000000,0.401333
8834.000000,1.401333
8836.000000,-1.598667
8838.000000,1.401333
8840.000000,-2.598667
8842.000000,2.401333
8844.000000,3.401333
8846.000000,-3.598667
8848.000000,1.401333
8850.000000,1.401333
8852.000000,0.401333
8854.000000,-1.598667
8856.000000,3.401333
8858.000000,-1.598667
8860.000000,0.401333
8862.000000,-1.598667
8864.000000,-0.598667
8866.000000,-3.598667
8868.000000,1.401333
8870.000000,-2.598667
8872.000000,0.401333
8874.000000,-1.598667
8876.000000,1.401333
8878.000000,-4.598667
8880.000000,-0.598667
8882.000000,-1.598667
8884.000000,1.401333
8886.000000,-0.598667
8888.000000,1.401333
8890.000000,1.401333
8892.000000,-1.598667
8894.000000,-0.598667
8896.000000,1.401333
8898.000000,1.401333
8900.000000,3.401333
8902.000000,0.401333
8904.000000,3.401333
8906.000000,0.401333
8908.000000,-3.598667
8910.000000,0.401333
8912.000000,4.401333
8914.000000,-2.598667
8916.000000,0.401333
8918.000000,-0.598667
8920.000000,0.401333
8922.000000,-0.598667
8924.000000,-0.598667
8926.000000,-4.598667
8928.000000,1.401333
8930.000000,-0.598667
8932.000000,2.401333
8934.000000,-3.598667
8936.000000,1.401333
8938.000000,1.401333
8940.000000,-0.598667
8942.000000,1.401333
8944.000000,0.401333
8946.000000,1.401333
8948.000000,4.401333
8950.000000,-1.598667
8952.000000,-0.598667
8954.000000,2.401333
8956.000000,1.401333
8958.000000,-3.598667
8960.000000,0.401333
8962.000000,1.401333
8964.000000,0.401333
8966.000000,1.401333
8968.000000,-3.598667
8970.000000,-0.598667
8972.000000,1.401333
8974.000000,0.401333
8976.000000,0.401333
8978.000000,-1.598667
8980.000000,1.401333
8982.000000,1.401333
8984.000000,1.401333
8986.000000,0.401333
8988.000000,-1.598667
8990.000000,1.401333
8992.000000,0.401333
8994.000000,0.401333
8996.000000,0.401333
8998.000000,-2.598667
9000.000000,1.401333
9002.000000,1.401333
9004.000000,0.401333
9006.000000,1.401333
9008.000000,1.401333
9010.000000,1.401333
9012.000000,2.401333
9014.000000,-0.598667
9016.000000,0.401333
9018.000000,0.401333
9020.000000,1.401333
9022.000000,1.401333
9024.000000,1.401333
9026.000000,1.401333
9028.000000,-0.598667
9030.000000,-1.598667
9032.000000,-2.598667
9034.000000,1.401333
9036.000000,1.401333
9038.000000,-2.598667
9040.000000,0.401333
9042.000000,-0.598667
9044.000000,2.401333
9046.000000,-0.598667
9048.000000,-0.598667
9050.000000,1.401333
9052.000000,-0.598667
9054.000000,-1.598667
9056.000000,1.401333
9058.000000,-1.598667
9060.000000,0.401333
9062.000000,0.401333
9064.000000,1.401333
9066.000000,2.401333
9068.000000,-0.598667
9070.000000,1.401333
9072.000000,0.401333
9074.000000,-1.598667
9076.000000,1.401333
9078.000000,-3.598667
9080.000000,-2.598667
9082.000000,1.401333
9084.000000,0.401333
9086.000000,-0.598667
9088.000000,1.401333
9090.000000,1.401333
9092.000000,1.401333
9094.000000,-0.598667
9096.000000,0.401333
9098.000000,1.401333
9100.000000,-1.598667
9102.000000,0.401333
9104.000000,-3.598667
9106.000000,-0.598667
9108.000000,-0.598667
9110.000000,2.401333
9112.000000,1.401333
9114.000000,2.401333
9116.000000,-0.598667
9118.000000,-0.598667
9120.000000,-0.598667
9122.000000,-1.598667
9124.000000,-0.598667
9126.000000,0.401333
9128.000000,1.401333
9130.000000,-0.598667
9132.000000,-0.598667
9134.000000,0.401333
9136.000000,0.401333
9138.000000,1.401333
9140.000000,-2.598667
9142.000000,1.401333
9144.000000,0.401333
9146.000000,1.401333
9148.000000,3.401333
9150.000000,1.401333
9152.000000,1.401333
9154.000000,-2.598667
9156.000000,0.401333
9158.000000,1.401333
9160.000000,0.401333
9162.000000,-1.598667
9164.000000,-0.598667
9166.000000,0.401333
9168.000000,-0.598667
9170.000000,-0.598667
9172.000000,2.401333
9174.000000,-1.598667
9176.000000,2.401333
9178.000000,-1.598667
9180.000000,-0.598667
9182.000000,2.401333
9184.000000,-0.598667
9186.000000,0.401333
9188.000000,-0.598667
9190.000000,0.401333
9192.000000,-0.598667
9194.000000,1.401333
9196.000000,-0.598667
9198.000000,2.401333
9200.000000,0.401333
9202.000000,-2.598667
9204.000000,-0.598667
9206.000000,0.401333
9208.000000,0.401333
9210.000000,-2.598667
9212.000000,-2.598667
9214.000000,1.401333
9216.000000,0.401333
9218.000000,3.401333
9220.000000,0.401333
9222.000000,1.401333
9224.000000,0.401333
9226.000000,-1.598667
9228.000000,-0.598667
9230.000000,-0.598667
9232.000000,-0.598667
9234.000000,0.401333
9236.000000,3.401333
9238.000000,-0.598667
9240.000000,-4.598667
9242.000000,0.401333
9244.000000,0.401333
9246.000000,2.401333
9248.000000,1.401333
9250.000000,-3.598667
9252.000000,3.401333
9254.000000,-1.598667
9256.000000,0.401333
9258.000000,-1.598667
9260.000000,-0.598667
9262.000000,-2.598667
9264.000000,-4.598667
9266.000000,2.401333
9268.000000,0.401333
9270.000000,0.401333
9272.000000,0.401333
9274.000000,0.401333
9276.000000,-2.598667
9278.000000,-0.598667
9280.000000,-2.598667
9282.000000,-5.598667
9284.000000,1.401333
9286.000000,-1.598667
9288.000000,-0.598667
9290.000000,-0.598667
9292.000000,-0.598667
9294.000000,-0.598667
9296.000000,0.401333
9298.000000,1.401333
9300.000000,-3.598667
9302.000000,-0.598667
9304.000000,-1.598667
9306.000000,0.401333
9308.000000,0.401333
9310.000000,-1.598667
9312.000000,-1.598667
9314.000000,-1.598667
9316.000000,-0.598667
9318.000000,-1.598667
9320.000000,-4.598667
9322.000000,-4.598667
9324.000000,1.401333
9326.000000,3.401333
9328.000000,1.401333
9330.000000,-1.598667
9332.000000,-0.598667
9334.000000,1.401333
9336.000000,2.401333
9338.000000,-2.598667
9340.000000,0.401333
9342.000000,1.401333
9344.000000,-3.598667
9346.000000,1.401333
9348.000000,-0.598667
9350.000000,3.401333
9352.000000,-2.598667
9354.000000,2.401333
9356.000000,3.401333
9358.000000,-1.598667
9360.000000,-0.598667
9362.000000,0.401333
9364.000000,0.401333
9366.000000,0.401333
9368.000000,3.401333
9370.000000,-2.598667
9372.000000,-0.598667
9374.000000,-2.598667
9376.000000,0.401333
9378.000000,1.401333
9380.000000,-0.598667
9382.000000,0.401333
9384.000000,1.401333
9386.000000,0.401333
9388.000000,-1.598667
9390.000000,-1.598667
9392.000000,0.401333
9394.000000,2.401333
9396.000000,0.401333
9398.000000,-0.598667
9400.000000,-0.598667
9402.000000,1.401333
9404.000000,-2.598667
9406.000000,0.401333
9408.000000,-1.598667
9410.000000,1.401333
9412.000000,-3.598667
9414.000000,-1.598667
9416.000000,3.401333
9418.000000,-0.598667
9420.000000,1.401333
9422.000000,-0.598667
9424.000000,-0.598667
9426.000000,-0.598667
9428.000000,-0.598667
9430.000000,1.401333
9432.000000,-0.598667
9434.000000,0.401333
9436.000000,1.401333
9438.000000,1.401333
9440.000000,0.401333
9442.000000,-3.598667
9444.000000,-1.598667
9446.000000,-1.598667
9448.000000,-0.598667
9450.000000,2.401333
9452.000000,1.401333
9454.000000,2.401333
9456.000000,3.401333
9458.000000,-0.598667
9460.000000,0.401333
9462.000000,2.401333
9464.000000,0.401333
9466.000000,-3.598667
9468.000000,1.401333
9470.000000,0.401333
9472.000000,2.401333
9474.000000,-0.598667
9476.000000,-0.598667
9478.000000,0.401333
9480.000000,1.401333
9482.000000,0.401333
9484.000000,-0.598667
9486.000000,1.401333
9488.000000,-1.598667
9490.000000,0.401333
9492.000000,-1.598667
9494.000000,-3.598667
9496.000000,2.401333
9498.000000,-5.598667
9500.000000,1.401333
9502.000000,-0.598667
9504.000000,3.401333
9506.000000,1.401333
9508.000000,-0.598667
9510.000000,-1.598667
9512.000000,0.401333
9514.000000,-2.598667
9516.000000,-1.598667
9518.000000,-0.598667
9520.000000,-1.598667
9522.000000,-2.598667
9524.000000,1.401333
9526.000000,-2.598667
9528.000000,-1.598667
9530.000000,0.401333
9532.000000,1.401333
9534.000000,3.401333
9536.000000,1.401333
9538.000000,1.401333
9540.000000,2.401333
9542.000000,0.401333
9544.000000,0.401333
9546.000000,2.401333
9548.000000,0.401333
9550.000000,0.401333
9552.000000,-1.598667
9554.000000,-2.598667
9556.000000,-0.598667
