Time,Integral 1200,Integral 7400
1547506150.081976,17841.000000,21303.000000
1547506150.083465,17662.000000,22695.000000
1547506150.084323,20824.000000,27598.000000
1547506150.086739,313571.000000,525949.000000
1547506150.087909,29215.000000,49533.000000
1547506150.089327,18606.000000,24151.000000
1547506150.090462,21723.000000,26666.000000
1547506150.092558,22915.000000,28545.000000
1547506150.093926,19406.000000,25586.000000
1547506150.095851,20355.000000,25136.000000
1547506150.097847,17566.000000,21709.000000
1547506150.098099,19342.000000,21085.000000
1547506150.100541,20580.000000,25359.000000
1547506150.101666,17605.000000,22132.000000
1547506150.102440,15556.000000,39801.000000
1547506150.104245,13283.000000,16180.000000
1547506150.105877,19278.000000,23825.000000
1547506150.107362,23461.000000,31113.000000
1547506150.108480,20533.000000,26352.000000
1547506150.110357,20396.000000,25487.000000
1547506150.111892,16212.000000,18766.000000
1547506150.113067,23719.000000,29974.000000
1547506150.114551,19101.000000,24234.000000
1547506150.116063,14379.000000,17571.000000
1547506150.117772,17734.000000,21108.000000
1547506150.119105,18623.000000,22541.000000
1547506150.121394,16211.000000,19120.000000
1547506150.123135,20952.000000,28378.000000
1547506150.123921,16764.000000,21788.000000
1547506150.125462,21306.000000,25773.000000
1547506150.127132,19106.000000,23445.000000
1547506150.129097,21162.000000,27240.000000
1547506150.130738,11655.000000,14667.000000
1547506150.132111,21844.000000,27141.000000
1547506150.133991,20001.000000,24737.000000
1547506150.134633,19005.000000,24086.000000
1547506150.136627,-175.000000,-21398.000000
1547506150.137412,15377.000000,19773.000000
1547506150.140002,21653.000000,28760.000000
1547506150.140701,18091.000000,23595.000000
1547506150.142104,18048.000000,22051.000000
1547506150.143855,22184.000000,29057.000000
1547506150.145491,22226.000000,29649.000000
1547506150.147163,21500.000000,28825.000000
1547506150.148107,20012.000000,25336.000000
1547506150.149723,19143.000000,21713.000000
1547506150.151508,17548.000000,22403.000000
1547506150.153178,16828.000000,21566.000000
1547506150.154591,15092.000000,15523.000000
1547506150.157064,18660.000000,19670.000000
1547506150.157666,21290.000000,28422.000000
1547506150.159274,5315.000000,9332.000000
1547506150.161000,20349.000000,25032.000000
1547506150.162208,12674.000000,13767.000000
1547506150.164490,21052.000000,26135.000000
1547506150.166217,20875.000000,26944.000000
1547506150.167051,15296.000000,18237.000000
1547506150.168464,12303.000000,14928.000000
1547506150.169835,18265.000000,22150.000000
1547506150.172811,3272.000000,5641.000000
1547506150.172852,21811.000000,29229.000000
1547506150.174331,17156.000000,20225.000000
1547506150.177035,21865.000000,29606.000000
1547506150.178159,18918.000000,22573.000000
1547506150.178869,18925.000000,24408.000000
1547506150.180352,18622.000000,23977.000000
1547506150.182406,21432.000000,27718.000000
1547506150.183582,18695.000000,22880.000000
1547506150.184815,15086.000000,18007.000000
1547506150.186615,21007.000000,27375.000000
1547506150.187828,15223.000000,25194.000000
1547506150.189441,19817.000000,24019.000000
1547506150.190984,18586.000000,22463.000000
1547506150.193018,20608.000000,28593.000000
1547506150.194131,12451.000000,14621.000000
1547506150.196457,22865.000000,29944.000000
1547506150.197160,18893.000000,24336.000000
1547506150.199356,17884.000000,19669.000000
1547506150.200473,18256.000000,22307.000000
1547506150.201977,19760.000000,26126.000000
1547506150.203065,18563.000000,22341.000000
1547506150.205044,22506.000000,30980.000000
1547506150.206009,18434.000000,23889.000000
1547506150.208034,22101.000000,29066.000000
1547506150.209376,17314.000000,21106.000000
1547506150.212893,18667.000000,22686.000000
1547506150.213293,13131.000000,17227.000000
1547506150.213687,18408.000000,21986.000000
1547506150.215767,19834.000000,24838.000000
1547506150.217752,19859.000000,24742.000000
1547506150.218077,19065.000000,21197.000000
1547506150.219628,18350.000000,21807.000000
1547506150.221156,12948.000000,14764.000000
1547506150.222565,16574.000000,20190.000000
1547506150.225009,17307.000000,22609.000000
1547506150.226393,21362.000000,27670.000000
1547506150.227125,22704.000000,57350.000000
1547506150.229730,12605.000000,15420.000000
1547506150.230595,20923.000000,28452.000000
1547506150.231804,20653.000000,27147.000000
1547506150.233365,21823.000000,27892.000000
1547506150.234988,18861.000000,23545.000000
1547506150.236359,19075.000000,23802.000000
1547506150.238091,19553.000000,23793.000000
